HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.5;0.0;0.25;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.12096842105263159;0.6666666666666666;0.0;0.14285714285714285;0.25;2
0.5;0.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.2207578947368421;0.2222222222222222;0.00012000480019200768;0.41071428571428575;0.25;1
0.5;0.25;1.0;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.03688421052631579;0.2222222222222222;0.00012000480019200768;0.5357142857142858;0.25;1
1.0;0.25;0.25;0.6666666666666666;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.04067368421052632;0.6666666666666666;0.00012000480019200768;0.33928571428571425;0.5;2
0.5;0.0;0.25;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.040294736842105265;0.6666666666666666;0.00012000480019200768;0.0892857142857143;0.25;2
0.5;1.0;0.5;0.6666666666666666;0.3333333333333333;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.08823529411764706;0.04458947368421053;0.6666666666666666;0.00012000480019200768;0.14285714285714285;0.25;2
1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.08884210526315789;0.2222222222222222;4.000160006400256e-05;0.30357142857142855;0.25;1
0.25;0.25;0.0;0.6666666666666666;0.3333333333333333;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.2778947368421053;0.0;4.000160006400256e-05;0.26785714285714285;0.25;2
0.5;0.0;0.5;1.0;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.048968421052631585;0.6666666666666666;4.000160006400256e-05;0.16071428571428575;0.25;1
0.5;0.25;1.0;0.6666666666666666;0.6666666666666666;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5147058823529411;0.35107368421052637;0.6666666666666666;4.000160006400256e-05;0.46428571428571425;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.021431578947368427;0.6666666666666666;4.000160006400256e-05;0.125;0.25;2
0.5;0.0;0.5;0.6666666666666666;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.18677894736842104;0.2222222222222222;4.000160006400256e-05;0.23214285714285715;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.10261052631578947;0.2222222222222222;0.00012000480019200768;0.125;0.25;1
0.75;0.0;0.5;1.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1176470588235294;0.014105263157894737;0.6666666666666666;0.00012000480019200768;0.01785714285714285;0.5;1
0.5;1.0;0.25;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.08442105263157894;0.6666666666666666;0.0;0.625;0.25;1
1.0;0.0;0.75;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.029411764705882346;0.015115789473684213;0.6666666666666666;8.000320012800511e-05;0.32142857142857145;0.5;1
1.0;0.0;0.25;0.6666666666666666;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.029411764705882346;0.04677894736842106;0.2222222222222222;0.00012000480019200768;0.37499999999999994;0.25;1
1.0;0.0;0.25;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.2895578947368421;0.2222222222222222;0.00012000480019200768;0.07142857142857145;0.5;2
0.5;0.25;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.04012631578947369;0.4444444444444444;4.000160006400256e-05;0.42857142857142855;0.25;1
1.0;1.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.01894736842105263;0.6666666666666666;0.00012000480019200768;0.30357142857142855;0.5;1
1.0;0.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.22134736842105263;0.4444444444444444;0.00012000480019200768;0.44642857142857145;0.5;1
0.5;0.0;0.5;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.12378947368421053;0.2222222222222222;4.000160006400256e-05;0.0892857142857143;0.25;2
0.0;0.0;0.5;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.289221052631579;0.4444444444444444;0.00012000480019200768;0.6071428571428572;0.5;2
0.5;0.25;0.75;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.13633684210526315;0.4444444444444444;0.00012000480019200768;0.07142857142857145;0.25;1
0.5;0.0;0.5;0.3333333333333333;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.20588235294117646;0.03633684210526316;0.6666666666666666;0.00012000480019200768;0.125;0.25;1
0.5;0.0;0.25;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.32352941176470584;0.32488421052631583;0.2222222222222222;8.000320012800511e-05;0.19642857142857145;0.5;1
1.0;0.25;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.05397894736842105;0.6666666666666666;8.000320012800511e-05;0.21428571428571425;0.25;1
1.0;0.0;0.75;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.05275789473684211;0.2222222222222222;0.0;0.41071428571428575;0.5;1
0.5;0.0;0.5;0.0;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.08639999999999999;0.6666666666666666;0.00012000480019200768;0.21428571428571425;0.25;2
0.5;0.0;0.25;0.6666666666666666;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.017347368421052632;0.4444444444444444;0.00012000480019200768;0.39285714285714285;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.08517894736842105;0.4444444444444444;0.0;0.23214285714285715;0.5;1
0.5;0.25;0.5;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.10025263157894737;0.2222222222222222;0.00012000480019200768;0.16071428571428575;0.5;2
0.75;0.0;0.5;1.0;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.05275789473684211;0.6666666666666666;0.00012000480019200768;0.39285714285714285;0.25;1
0.5;0.25;0.75;1.0;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.04467368421052632;0.6666666666666666;8.000320012800511e-05;0.125;0.25;1
0.5;1.0;0.25;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.12021052631578946;0.6666666666666666;4.000160006400256e-05;0.10714285714285715;0.5;1
1.0;0.0;0.25;0.0;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.0871157894736842;0.2222222222222222;0.0;0.25000000000000006;0.25;2
0.5;1.0;0.0;0.3333333333333333;0.3333333333333333;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.04732631578947369;0.6666666666666666;8.000320012800511e-05;1.0;0.25;1
1.0;0.0;1.0;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.1415578947368421;0.4444444444444444;0.00012000480019200768;0.32142857142857145;0.25;1
0.5;0.0;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.3163368421052632;0.6666666666666666;0.00012000480019200768;0.41071428571428575;0.25;2
0.5;0.0;0.25;0.3333333333333333;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.11785263157894738;0.0;0.0;0.46428571428571425;0.25;1
0.5;0.0;0.25;1.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.05406315789473685;0.0;0.0;0.07142857142857145;0.25;2
0.75;0.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.07503157894736842;0.6666666666666666;0.00012000480019200768;0.7321428571428572;0.5;1
0.5;1.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.38235294117647056;0.2568421052631579;0.6666666666666666;0.00012000480019200768;0.21428571428571425;0.25;2
0.5;0.0;0.5;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.11006315789473683;0.2222222222222222;0.0;0.26785714285714285;0.25;2
1.0;0.0;1.0;0.6666666666666666;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.042315789473684216;0.6666666666666666;0.00012000480019200768;0.75;0.5;1
0.75;0.0;0.0;0.6666666666666666;0.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.0456;0.6666666666666666;4.000160006400256e-05;0.42857142857142855;0.5;2
1.0;0.0;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.07461052631578947;0.6666666666666666;0.00012000480019200768;0.32142857142857145;0.25;1
0.5;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.054821052631578944;0.4444444444444444;0.0;0.23214285714285715;0.25;1
0.25;0.0;0.5;0.3333333333333333;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.01583157894736842;0.6666666666666666;0.00012000480019200768;0.0892857142857143;0.25;2
1.0;1.0;0.75;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.3624421052631579;0.2222222222222222;0.0;0.28571428571428575;0.5;1
1.0;1.0;0.75;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.03141052631578948;0.6666666666666666;0.00012000480019200768;0.07142857142857145;0.5;1
0.25;0.5;1.0;0.6666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.06315789473684211;0.2222222222222222;0.00012000480019200768;0.46428571428571425;0.25;1
0.5;0.0;0.75;1.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.6470588235294117;0.2841684210526316;0.0;0.0;0.26785714285714285;0.5;2
1.0;0.25;0.25;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.07347368421052632;0.6666666666666666;0.0;0.14285714285714285;0.25;1
0.5;0.0;0.75;0.3333333333333333;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.03995789473684211;0.6666666666666666;0.00012000480019200768;0.8571428571428572;0.5;1
0.5;0.0;0.25;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.04551578947368421;0.2222222222222222;0.0;0.0535714285714286;0.25;2
0.0;0.25;0.25;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.08538947368421053;0.4444444444444444;8.000320012800511e-05;0.16071428571428575;0.5;2
0.0;1.0;0.5;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.20012631578947368;0.0;0.00012000480019200768;0.17857142857142855;0.5;2
0.25;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.13903157894736842;0.4444444444444444;0.00012000480019200768;0.14285714285714285;0.25;2
1.0;0.0;0.25;0.6666666666666666;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.07065263157894737;0.2222222222222222;4.000160006400256e-05;0.21428571428571425;0.5;2
0.5;1.0;1.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.11427368421052632;0.6666666666666666;0.00012000480019200768;0.5357142857142858;0.25;1
0.25;0.0;0.75;0.6666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.2941176470588235;0.05456842105263158;0.6666666666666666;0.00012000480019200768;0.0892857142857143;0.25;2
0.75;0.0;0.25;0.3333333333333333;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.029411764705882346;0.018231578947368425;0.2222222222222222;0.0;0.17857142857142855;0.25;1
0.5;1.0;0.5;0.6666666666666666;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.5111157894736842;0.0;0.00012000480019200768;0.32142857142857145;0.25;2
0.75;1.0;0.5;0.6666666666666666;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.1878736842105263;0.6666666666666666;4.000160006400256e-05;0.32142857142857145;0.5;1
0.75;0.25;0.75;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.05486315789473684;0.4444444444444444;4.000160006400256e-05;0.07142857142857145;0.5;1
0.5;0.0;0.75;0.0;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.0472421052631579;0.2222222222222222;8.000320012800511e-05;0.30357142857142855;0.25;2
1.0;0.75;1.0;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.09802105263157894;0.2222222222222222;4.000160006400256e-05;0.26785714285714285;0.25;1
0.5;1.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.15701052631578946;0.6666666666666666;0.0;0.39285714285714285;0.5;1
0.5;0.0;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294117;0.274021052631579;0.4444444444444444;4.000160006400256e-05;0.21428571428571425;0.25;2
0.5;0.0;0.25;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.1256421052631579;0.6666666666666666;0.00012000480019200768;0.07142857142857145;0.25;2
1.0;0.0;0.75;0.6666666666666666;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.38235294117647056;0.24016842105263156;0.4444444444444444;4.000160006400256e-05;0.33928571428571425;0.25;1
0.5;1.0;0.0;0.3333333333333333;0.3333333333333333;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.21823157894736842;0.2222222222222222;0.00012000480019200768;0.125;0.25;1
0.5;0.0;0.5;0.3333333333333333;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.16176470588235292;0.02341052631578948;0.6666666666666666;0.00012000480019200768;0.0535714285714286;0.25;1
0.5;0.0;1.0;0.6666666666666666;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.03503157894736843;0.6666666666666666;0.00012000480019200768;0.14285714285714285;0.5;1
1.0;0.0;0.75;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.16176470588235292;0.10686315789473684;0.2222222222222222;8.000320012800511e-05;0.0892857142857143;0.5;1
0.5;0.0;0.75;0.3333333333333333;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.1128421052631579;0.2222222222222222;0.0;0.14285714285714285;0.25;1
1.0;1.0;0.5;0.3333333333333333;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.07061052631578947;0.4444444444444444;4.000160006400256e-05;0.25000000000000006;0.5;1
1.0;0.0;0.25;0.0;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.10821052631578947;0.6666666666666666;0.00012000480019200768;0.14285714285714285;0.5;2
0.5;0.0;0.25;1.0;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2941176470588235;0.02892631578947369;0.6666666666666666;8.000320012800511e-05;0.14285714285714285;0.5;1
1.0;0.0;1.0;0.6666666666666666;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.20588235294117646;0.03393684210526316;0.4444444444444444;8.000320012800511e-05;0.19642857142857145;0.5;2
1.0;0.0;0.25;0.6666666666666666;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.12101052631578949;0.0;8.000320012800511e-05;0.5357142857142858;0.5;1
0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.04791578947368422;0.6666666666666666;4.000160006400256e-05;0.125;0.25;1
0.5;0.0;0.25;0.6666666666666666;1.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47058823529411764;0.08985263157894736;0.6666666666666666;0.0;0.25000000000000006;0.25;2
0.5;1.0;1.0;0.3333333333333333;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.07928421052631579;0.6666666666666666;0.00012000480019200768;0.5892857142857142;0.25;1
0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.07532631578947369;0.0;0.00012000480019200768;0.01785714285714285;0.25;2
1.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07352941176470588;0.10732631578947369;0.2222222222222222;4.000160006400256e-05;0.30357142857142855;0.5;1
0.5;0.0;0.5;0.6666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.1176470588235294;0.04374736842105263;0.6666666666666666;0.0;0.035714285714285754;0.25;1
0.5;0.0;0.5;1.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20588235294117646;0.04071578947368421;0.6666666666666666;8.000320012800511e-05;0.49999999999999994;0.25;2
1.0;0.0;1.0;0.6666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1176470588235294;0.08404210526315789;0.4444444444444444;8.000320012800511e-05;0.7321428571428572;0.5;2
